Id,Name,Country,City,Latitude,Longitude
4,Best Western Holiday Hills,US,Coalville,40.91089,-111.40339
8589934594,Holiday Inn Express,US,Ashland,42.183544,-122.663345
25769803777,Travelodge,US,Oswego,43.45161,-76.53235
25769803782,Ibis Wuerzburg City,US,Gresham,49.802514,9.921491
34359738371,Super 8 Sallisaw,US,Sallisaw,35.451305,-94.805814
42949672962,Relax Inn,US,Colorado City,32.388258,-100.85452
42949672967,Pizza Hut,US,Redding,40.577811,-122.357688
51539607552,Hotel Guadalmedina,US,Ballentine,36.714936,-4.426402
60129542144,"The Golden Hotel, An Ascend Hotel Collection Member",US,Golden,39.75622,-105.22211
68719476736,Candlewood Suites Olathe,US,Olathe,38.847727,-94.824007
77309411329,Courtyard Hattiesburg,US,Hattiesburg,31.329254,-89.34979
77309411334,Antlers Inn,US,Walden,40.730393,-106.282208
85899345923,Concord Apartments By Boq Lodging,US,Arlington,38.849447,-77.050946
85899345926,Days Inn,US,Grand Junction,39.107304,-108.543741
1.03079E+11,Bethesda Gardens,US,Saint Louis,38.575336,-90.4065
1.11669E+11,Super 8 Gretna,US,Gretna,41.097218,-96.253174
1.20259E+11,Fairfield Inn and Suites By Marriott Idaho Falls,US,Idaho Falls,43.49497,-112.052329
1.28849E+11,Campanile Lyon Ecully,US,Cozad,45.787482,4.764851
1.37439E+11,Quality Inn,US,Sylacauga,33.218275,-86.194987
1.46029E+11,Extended Stay America,US,Portland,45.540782,-122.480386
1.46029E+11,Hyatt House Colorado Springs,US,Colorado Springs,38.916011,-104.82371
1.63209E+11,Hilton Garden Inn Kauai Wailua Bay,US,Kapaa,22.042716,-159.33808
1.63209E+11,Economy Inn,US,Redding,40.599105,-122.384362
1.80389E+11,Extended Stay America San Diego - Carlsbad Village By The Sea,US,Carlsbad,103887186.2,-117.344319
1.88979E+11,Knights Inn Carmel Hill,US,Monterey,36.584326,-121.901394
1.97568E+11,Motor Inns of America,US,Madisonville,35.50645,-84.36962
2.06158E+11,White Cliff Manor Bed and Breakfast,US,Saint Mary,37.8827,-89.953575
2.06158E+11,Residence Inn By Marriott Springdale,US,Springdale,36.17033,-94.18366
2.14748E+11,Super 8 Indianapolis,US,Indianapolis,39.70131,-86.083857
2.23338E+11,Triangle Motel,US,Alma,43.376896,-84.607124
2.31928E+11,Rustic Inn,US,Ely,39.250583,-114.882046
2.40518E+11,Residence Inn By Marriott Deptford,US,West Deptford,39.83456,-75.08841
2.57698E+11,Cherry Orchard Inn,US,Sunnyvale,37.352307,-122.003242
2.66288E+11,Holiday Inn Express & Suites Bay City,,Bay City,43.625193,-83.933687
2.83468E+11,Americinn Coralville,US,Coralville,41.70064,-91.607
2.92058E+11,Hyatt Dulles,US,Herndon,,
3.00648E+11,Kit Carson Lodge Restaurant,US,Pioneer,38.67073,-120.11612
3.09238E+11,Holiday Inn Express Hotel & Suites Emporia,US,Emporia,36.70669,-77.55991
3.17828E+11,Days Inn and Suites Albany,US,Albany,42.718398,-73.833766
3.43597E+11,Americas Best Value Inn,US,Burlington,39.29873832,-102.2781229
3.52187E+11,La Quinta Inn & Suites Auburn,US,Auburn,47.302352,-122.22717
3.60777E+11,Quality Inn,US,Carthage,32.14769,-94.32443
3.69367E+11,Blue Boar Inn,US,Midway,40.53192,-111.48952
3.86547E+11,Rodeway Inn Bushnell,US,Bushnell,28.66875,-82.140756
3.95137E+11,Hitching Horse Inn,US,Pierre,44.37594,-100.34851
4.03727E+11,Hi-way Inn of Kiowa,US,Kiowa,34.68557,-95.92182
4.12317E+11,Port-o-call Motel,US,Rockaway Beach,36.705227,-93.14969
4.29497E+11,Travelodge Shakopee,US,Shakopee,44.80142,-93.50884
4.38087E+11,Motel 6,US,Somerset,37.072174,-84.61848
4.38087E+11,Holiday Inn Express - Hillsboro,US,Hillsboro,45.532877,-122.920863
4.38087E+11,Breakers Hotel,US,Rehoboth Beach,38.71738,-75.082115
4.55267E+11,The Kingsport Inn,US,Kennebunkport,43.36319,-70.47717
4.55267E+11,Hilton Princess San Pedro Sula,US,Annapolis,15.499006,-88.037895
4.63856E+11,Hyatt Place Utica,US,Utica,42.628861,-83.010776
4.72446E+11,Mansfield Plantation Inc,US,Georgetown,33.424242,-79.274345
4.89626E+11,Ocean Breeze Motel Apts,US,Fort Lauderdale,26.174261,-80.09953
4.89626E+11,Elba Sara Beach & Golf Resort,US,Anderson,28.383928,-13.866039
4.98216E+11,Simpson House Inn,US,Santa Barbara,34.428888,-119.707704
5.06806E+11,Courtyard Columbus Worthington,US,Columbus,40.1145383,-83.0154621
5.15396E+11,Ramada Vandalia,,Vandalia,38.97034343,-89.12880845
5.32576E+11,Quality Inn,US,Montgomery,32.359833,-86.217384a
5.41166E+11,Holiday Inn Express Suites Woodland Hills,US,Woodland Hills,34.16724,-118.61943
5.58346E+11,Desert Sands Motel,US,Albuquerque,35.08376,-106.69324
5.58346E+11,Best Western Hospitality Hotel and Suites,US,Grand Rapids,,-85.5323
5.66936E+11,Hyatt Place San Antonio Airport - Quarry Market,US,San Antonio,29.50357,-98.48179
5.75526E+11,Drury Inn & Suites San Antonio Northwest Medical Center,US,San Antonio,29.532261,-98.560311
5.92705E+11,Seaside Oceanfront Inn & Restaurant,US,Seaside,45.990632,-123.930114
6.18475E+11,Country Inn and Suites By Carlson Corbin,US,Corbin,36.920051,-84.127582
6.27065E+11,Quality Suites Intercontinental Airport West,US,Houston,29.940256,-95.362277
6.52835E+11,Adria Motor Inn,US,Bayside,40.761604,-73.76084
6.52835E+11,Amerihost Inn,US,Jeffersonville,39.61573,-83.611885
6.61425E+11,Spirit Tree Inn B & B,US,Patagonia,31.52159,-110.70107
6.61425E+11,Econo Lodge,US,Bellefonte,40.883027,-77.779928
6.78605E+11,Best Western,US,Mount Airy,36.48658,-80.746031
6.87195E+11,Holiday Inn,US,Springfield,40.684914,-74.33085
6.95785E+11,La Quinta Inn and Suites Miami Cutler Bay,US,Miami,25.578643,-80.367017
7.04375E+11,Clarion Inn,US,Elk City,35.386405,-99.401614
7.04375E+11,Wakonda Hotel & Bar,US,Wakonda,43.009231,-97.107824
7.21555E+11,Best Western Eufaula Inn,US,Eufaula,35.30333,-95.59251
7.30144E+11,Bay Shores Yachttennisclub 514 2 Br Condo By Redawning,US,Indian Rocks Beach,27.850447,-82.844245
7.47324E+11,Azul Beach Hotel By Karisma Gourmet Inclusive,US,Mont Belvieu,20.90572,-86.84786
7.47324E+11,Americas Best Value Inn,US,North Platte,41.13524203,-100.7566567
7.55914E+11,Intown Suites El Paso,US,El Paso,31.75071,-106.34292
7.64504E+11,Hotel Russo Palace,US,Mableton,45.421611,12.376187
7.73094E+11,Good Nite Inn Rohnert Park,US,Rohnert Park,38.3636,-122.71498
7.81684E+11,Super 8 - Upland,US,Upland,34.08881,-117.67238
7.90274E+11,Westernaire Motel,US,Mesa,,-111.7143
7.98864E+11,Spruce Meadow Cabins,US,Jackman,45.68028,-70.28407
8.07454E+11,Bailey Hotel,US,Bunkie,30.953453,-92.18473
8.16044E+11,Microtel Inn and Suites By Wyndham Burlington,,Burlington,36.06256,-79.43484
8.24634E+11,Fireside Inn Santa Cruz,US,Santa Cruz,36.965324,-122.021465
8.24634E+11,Budget Inn,US,Owensboro,37.773652,-87.107953
8.33224E+11,Fairbridge Inn,US,Kalispell,48.18245,-114.30526
8.41814E+11,1785 Inn,US,North Conway,44.074067,
8.41814E+11,"Nippersink Country Club, Inc.",US,Genoa City,42.528357,-88.305893
8.50404E+11,The Jayakarta Bali,US,Arvada,-8.700062,115.164407
8.58993E+11,East Side Motel Cabins,US,Mobridge,45.537468,-100.423775
8.58993E+11,Rodeway Inn Near Venice Beach,US,Los Angeles,33.997833,-118.42066
8.76173E+11,Econo Lodge St Robert,US,St. Robert,37.8228,-92.14079
8.76173E+11,Greenstay Hotel and Suites,US,Springfield,37.2085,-93.22816
8.93353E+11,Quality Inn & Suites,US,Denver,39.915086,-104.992635
8.93353E+11,Red Roof Inn Erie,US,Erie,42.071304,
9.10533E+11,Bosselmans Pump Pantry Motel,US,Burwell,41.781994,-99.12564
9.19123E+11,Keyser Inn Inc,US,Keyser,39.439293,-78.970856
9.36303E+11,Lake Hill Cabins,US,Athens,39.35401,-81.998825
9.36303E+11,Days Inn,US,Kingsport,36.563074,-82.56591
9.44893E+11,Red Rest Inn,US,Macon,32.81274,-83.71964
9.53483E+11,Columbia Gorge Riverside Lodge,US,Stevenson,45.69192,-121.88308
9.62073E+11,Chippewa Hotel,US,Gaylord,45.027702,-84.663734
9.62073E+11,La Brea Hotel,US,Inglewood,33.96999,-118.35586
9.70663E+11,Villa Carlotta,US,Medina,37.850643,15.293988
9.70663E+11,"The Ritz-carlton Orlando, Grande Lakes",US,Orlando,28.407331,-81.404647
9.70663E+11,Americas Best Value Inn,US,Carson City,39.142715,-119.767824
9.87842E+11,Dead Broke Inn,US,Young,,
9.96432E+11,Rips Country Inn,US,Bowie,38.942771,-76.717039
9.96432E+11,Rodeway Inn,US,Elko,40.83441,-115.760897
1.00502E+12,Hampton Inn Waco,US,Waco,31.501896,-97.145605
1.01361E+12,Doubletree By Hilton West Palm Beach Airport,US,West Palm Beach,26.697607,-80.072864
1.01361E+12,Sheraton Mission Valley San Diego Hotel,US,San Diego,32.765811,-117.150442
1.01361E+12,Hampton Inn,US,Alamosa,37.48132,-105.90579
1.0222E+12,Hotel Aura Sfo,US,San Bruno,37.617582,-122.408516
1.0222E+12,Twin Pines Motel,US,Indiana,40.62034,-79.13034
1.03079E+12,Desert Motel Restaurant,US,Wellton,32.673,-114.14621
1.04797E+12,Aspen Alps,US,Aspen,39.1859,-106.81712
1.05656E+12,Sombrero Resort and Marina,US,Marathon,24.711823,-81.08055
1.05656E+12,Red Roof Inn Cedar Rapids,US,Cedar Rapids,41.946156,-91.67239
1.07374E+12,Hampton Inn New Orleans - Downtown,US,New Orleans,29.952146,-90.071143
1.08233E+12,Hampton Inn and Suites Annapolis,US,Annapolis,38.97555,-76.54838
1.09951E+12,Extended Stay America - Raleigh - Cary - Regency Parkway S,US,Cary,35.73348,-78.78996
1.09951E+12,Forest Hill Inn,US,Stevens,40.246049,-76.246328
1.1081E+12,Travelodge Ruther Glen,US,Ruther Glen,37.93889,-77.47339
1.12528E+12,Holiday Inn Express Atlanta Ne - I-85 Clairmont,US,Atlanta,106015320,-84.314667
1.13387E+12,Stratford Inn,US,Aberdeen,45.459026,-98.42784
1.14246E+12,Crestview Condominiums,US,Park City,40.728523,-111.55332
1.14246E+12,Days Inn,US,Baraboo,43.479473,-89.76921
1.15105E+12,Hampton Inn & Suites Millington,US,Millington,35.367281,-89.88659
1.16823E+12,Red Roof Inn Somerset,US,Somerset,37.076744,-84.618904
1.17682E+12,Days Inn Bloomington,US,Bloomington,39.18581,-86.533195
1.18541E+12,Candlewood Suites West Springfield,US,West Springfield,42.12138,-72.62555
1.194E+12,Park Terrace Suites,US,Phoenix,33.625296,-112.113521
1.20259E+12,Best Western Plus French Quarter Landmark Hotel,US,New Orleans,29.962454,-90.06636
1.20259E+12,Pueblo Bonito Sunset Beach Resort & Spa - All Inclusive,US,Virginia Beach,22.875315,-109.930688
1.20259E+12,Sportsmen's Lodge,US,Studio City,34.144791,-118.41155
1.21977E+12,Hyatt Regency Reston,US,Reston,38.958709,-77.355574
1.22836E+12,Tryp Dusseldorf Krefeld Hotel,US,Terre Haute,51.295746,6.557915
1.23695E+12,Americas Best Value Inn,US,Cheyenne,41.11915,-104.84949
1.25413E+12,Irish House Hotel,US,Mount Sterling,39.973892,-90.75766
1.26272E+12,Quality Inn & Suites,US,Jamestown,46.88229,-98.715156
1.27131E+12,Travelodge Anaheim Convention Center,US,Anaheim,33.796738,-117.915091
1.2799E+12,Stay Inn,US,West Palm Beach,26.69091,-80.07274
1.29708E+12,Days Inn Barstow,US,Barstow,34.89095,-117.00283
1.30567E+12,Super 8 Columbia Dwntwn Sc,US,Columbia,34.06241,-81.02341
1.30567E+12,Cambria Hotel & Suites,US,Roanoke,37.256149,-79.947005
1.30567E+12,Hotel Valencia Santana Row,US,San Jose,37.32098,-121.9479
1.31426E+12,Crossroads Hotel,US,,41.79735,-87.72327
1.32285E+12,Beacon Motel,US,Kiowa,34.71855,-95.90046
1.32285E+12,Sids Resort,US,Greenbush,44.529854,-83.31476
1.33144E+12,Suburban Extended Stay of Memphis Bartlett,US,Memphis,35.20486,-3.10232E+11
1.34003E+12,Inn At The River,US,East Wenatchee,47.412354,-120.29131
1.34862E+12,New York Marriott Marquis,US,New York,40.758465,-73.985639
1.35721E+12,Holiday Inn Express,US,Springfield,44.083797,-123.03951
1.37439E+12,Best Western Luxury Inn,US,Tracy,37.761502,-121.435165
1.38298E+12,La Quinta Inn and Suites Tucson - Reid Park,US,Tucson,32.223615,-110.909418
1.39157E+12,Hotel De La Ville,US,Humeston,43.772349,11.251337
1.39157E+12,Holiday Inn Express & Suites Willows,US,Willows,39.526682,-122.212249
1.40875E+12,Hilton Garden Inn Burlington Downtown,US,Burlington,44.47582,-73.21555
1.40875E+12,La Quinta Inn & Suites Chicago Tinley Park,US,Tinley Park,41.557196,-87.793904
1.41734E+12,Patalya Thermal Resort,US,Southport,40.45411,32.622334
1.41734E+12,Lazy T Motel,US,Junction,30.49354,-99.77822
1.42593E+12,H��tel Marinca and Spa,US,Manassas,41.69702,8.89878
1.43452E+12,Fiesta Inn and Suites,US,San Antonio,29.487838,-98.583884
1.44311E+12,Best Western Knoxville Suites,US,Knoxville,36.014181,-83.969034
1.44311E+12,The Desmond House Bed & Breakfast,US,Redding,40.590188,-122.394149
1.4517E+12,Days Inn-amarillo-medical Ctr,US,Amarillo,35.188787,-101.920465
1.46888E+12,Americas Best Value Inn,US,Percival,40.68973,-95.788826
1.46888E+12,Hawthorn Suites Dayton North,US,Dayton,39.849845,-84.189419
1.47747E+12,La Quinta Inn,US,Houston,29.970456,-95.558938
1.49465E+12,Econo Lodge Big Spring,US,Big Spring,32.255632,-101.468976
1.50324E+12,Holiday Inn Express & Suites Lenoir City (knoxville Area),US,Lenoir City,35.82745,-84.27773
1.51183E+12,Homewood Suites,US,Englewood,39.567078,-3.62252E+11
1.52042E+12,Brooks Donald L Jr,US,Strasburg,39.97231,-76.15138
1.5376E+12,Astro Motel,US,Waco,31.517883,-97.13759
1.54619E+12,Fairfield Inn & Suites Atlanta Perimeter Center,US,Atlanta,33.918756,-84.3485
1.54619E+12,Residence Inn By Marriott Fort Lauderdale Weston,US,Fort Lauderdale,26.085576,-80.372269
1.56337E+12,Blue Top Inn,US,Lamar,37.486855,-94.29853
1.57196E+12,A Bed & Breakfast In Cambridge,US,Cambridge,42.374972,-71.110408
1.57196E+12,Hotel Columbia,US,Telluride,37.936026,-107.813392
1.58055E+12,Comfort Inn and Suites,US,Riverton,43.04532,-108.38065
1.59773E+12,Pine Motel,US,Bordentown,40.118973,-74.751976
1.61491E+12,Days Inn,US,Sandersville,33.006971,-82.80556
1.6235E+12,El Dorado Seaside Suites By Karisma - All Inclusive,US,Beaumont,20.45379,-87.27365
1.63209E+12,La Playa,US,Milwaukee,43.03876,-87.90608
1.64927E+12,Key West Inn - Clanton,US,Clanton,32.802624,-86.5871
1.66645E+12,La Quinta Inn and Suites Sunrise,US,Fort Lauderdale,26.123981,-80.331315
1.67504E+12,Noyo Harbor Inn,US,Fort Bragg,39.426006,-123.80287
1.68363E+12,Homewood Suites Dallas-market Center,US,Dallas,32.80911,-96.847855
1.70081E+12,Best Western Silicon Valley Inn,US,Sunnyvale,37.392275,-122.029667
1.71799E+12,Mimi s Hotel Soho,GB,London,51.5140329,-0.1320651
1.71799E+12,Acta Atrium Palace,ES,Barcelona,41.390913,2.1706981
1.72658E+12,Hotel Galileo,IT,Milan,45.4642651,9.1960569
1.73517E+12,Hotel Square,FR,Paris,48.851589,2.2777274
1.74376E+12,Sydney House Chelsea,GB,London,51.4910062,-0.1717691
1.75235E+12,Thistle Kensington Gardens,GB,London,,-0.1839074
1.75235E+12,Andreola Central Hotel,IT,Milan,45.4836517,9.2078581
1.76094E+12,NH London Kensington,,London,51.4948507,-0.1945544
1.76094E+12,Fifty Four Boutique Hotel,GB,London,51.4963008,-0.1796853
1.76953E+12,Doubletree by Hilton London Kensington,GB,London,51.4925138,-0.1787917
1.76953E+12,Sansi Pedralbes,ES,Barcelona,41.39367,2.1115418
1.76953E+12,Sir Adam Hotel,NL,,52.3840358,4.9028572
1.77812E+12,Kube Hotel Ice Bar,FR,Paris,48.88657,2.3588332
1.77812E+12,Baglioni Hotel London The Leading Hotels of the World,GB,London,51.5017224,-0.1846243
1.77812E+12,Atahotel Contessa Jolanda,IT,Milan,45.4984161,9.1904375
1.78671E+12,Starhotels Ritz,IT,Milan,45.4779041,9.2094965
1.7953E+12,Hampshire Hotel Rembrandt Square Amsterdam,NL,Amsterdam,52.3663466,4.8985764
1.80389E+12,Karma Sanctum Soho Hotel,GB,London,51.5116049,-0.1383145
1.80389E+12,pentahotel Vienna,AT,Vienna,48.1899743,16.3567007
1.81248E+12,H tel Regina,FR,Paris,48.8637503,2.3320406
1.81248E+12,Hotel Stefanie,AT,Vienna,48.2142766,16.3801779
1.82107E+12,Hotel Amadeus,AT,Vienna,48.2104468,16.3715781
1.82966E+12,Adria Boutique Hotel,GB,London,51.4933372,-0.1788931
1.83825E+12,Pullman Paris Centre Bercy,FR,Paris,48.8315204,2.3870797
1.84684E+12,Holiday Inn London Wembley,GB,London,51.5590955,-0.284704
1.85543E+12,Crowne Plaza Barcelona Fira Center,ES,Barcelona,41.3725246,2.1540788
1.86402E+12,Hotel Les Bulles De Paris,FR,Paris,48.849147,2.3471935
1.86402E+12,Hilton London Canary Wharf,GB,London,51.5007324,-0.01655
1.87261E+12,Radisson Blu Edwardian Kenilworth,GB,London,51.5179725,-0.1280495
1.8812E+12,Hotel du Petit Moulin,FR,Paris,48.8615843,2.3620652
1.8812E+12,Park Plaza Victoria Amsterdam,NL,Amsterdam,52.377278,4.897818
1.8812E+12,Exe Laietana Palace,ES,Barcelona,41.3833541,2.1794038
1.88979E+12,Sofitel London St James,GB,London,51.5076044,-0.132266
1.88979E+12,Hotel Advance,ES,Barcelona,NA,NA
1.89838E+12,Mercure Milano Regency,IT,Milan,45.4897688,9.1549451
1.90697E+12,Maison Albar Hotel Paris Op ra Diamond,FR,Paris,NA,NA
1.91556E+12,U232 Hotel,ES,Barcelona,41.3895237,2.1490307
1.92415E+12,Hotel Cambon,FR,Paris,48.866435,2.3251076
1.92415E+12,De L Europe Amsterdam,NL,Amsterdam,52.3678779,4.8948936
1.93274E+12,Four Points Sheraton Milan Center,IT,Milan,45.4851889,9.198015
1.94133E+12,Best Western Premier Op ra Li ge,FR,Paris,48.8795947,2.3280695
1.94992E+12,Hotel Le petit Paris,FR,Paris,48.8452789,2.342295
1.95851E+12,Gartenhotel Altmannsdorf Hotel 1,AT,Vienna,48.1640345,16.3216061
1.9671E+12,Kingsway Hall Hotel,GB,London,51.5158643,-0.1200625
1.97568E+12,1K Hotel,FR,Paris,48.8639318,2.3658744
1.97568E+12,Shaftesbury Premier London Paddington,GB,Paddington,51.5153672,-0.1783271
1.98427E+12,L Edmond H tel,FR,Paris,48.8823111,2.3132374
1.98427E+12,Grand Visconti Palace,IT,Milan,45.4471408,9.2070051
